nombre,valor_agua1,valor_chorro1,valor_fondo1,valor_agua2,valor_chorro2,valor_fondo2,hora,minuto,mes,dia,deteccion_red1,deteccion_red2
facsa_2023-02-14_01-06-35.jpg,76,60,252,51,29,241,1,6,2,14,4,4
facsa_2023-02-14_01-11-36.jpg,76,60,252,51,29,244,1,11,2,14,4,4
facsa_2023-02-14_01-16-37.jpg,76,60,252,52,29,244,1,16,2,14,4,4
facsa_2023-02-14_01-21-39.jpg,75,59,252,51,29,243,1,21,2,14,4,4
facsa_2023-02-14_01-26-40.jpg,76,59,252,51,29,244,1,26,2,14,4,4
facsa_2023-02-14_01-31-42.jpg,76,60,252,51,29,243,1,31,2,14,4,4
facsa_2023-02-14_01-36-43.jpg,77,61,252,51,29,244,1,36,2,14,4,4
facsa_2023-02-14_01-41-45.jpg,75,59,252,50,28,243,1,41,2,14,4,4
facsa_2023-02-14_01-46-46.jpg,76,59,251,51,28,243,1,46,2,14,4,4
facsa_2023-02-14_01-51-47.jpg,76,60,252,52,29,244,1,51,2,14,4,4
facsa_2023-02-14_01-56-49.jpg,75,59,251,50,28,243,1,56,2,14,4,4
facsa_2023-02-14_02-01-50.jpg,75,59,251,50,28,243,2,1,2,14,4,4
facsa_2023-02-14_02-06-51.jpg,76,59,252,51,28,243,2,6,2,14,4,4
facsa_2023-02-14_02-11-53.jpg,76,59,252,51,29,243,2,11,2,14,4,4
facsa_2023-02-14_02-16-54.jpg,77,61,251,55,34,242,2,16,2,14,4,4
facsa_2023-02-14_02-21-56.jpg,79,63,251,56,34,241,2,21,2,14,4,4
facsa_2023-02-14_02-26-57.jpg,79,63,252,55,34,242,2,26,2,14,4,4
facsa_2023-02-14_02-31-58.jpg,79,63,252,55,32,242,2,31,2,14,4,4
facsa_2023-02-14_02-37-00.jpg,77,63,251,53,32,238,2,37,2,14,4,4
facsa_2023-02-14_02-42-01.jpg,79,63,251,55,32,239,2,42,2,14,4,4
facsa_2023-02-14_02-47-03.jpg,79,64,251,55,33,239,2,47,2,14,4,4
facsa_2023-02-14_02-52-04.jpg,78,63,250,55,34,236,2,52,2,14,4,4
facsa_2023-02-14_02-57-06.jpg,79,65,250,57,36,233,2,57,2,14,4,4
facsa_2023-02-14_03-02-07.jpg,80,67,248,55,34,223,3,2,2,14,4,4
facsa_2023-02-14_03-07-08.jpg,83,68,247,57,36,223,3,7,2,14,4,4
facsa_2023-02-14_03-12-10.jpg,81,67,247,58,35,221,3,12,2,14,4,4
facsa_2023-02-14_03-17-11.jpg,79,64,245,57,35,215,3,17,2,14,4,4
facsa_2023-02-14_03-22-12.jpg,81,67,244,56,34,214,3,22,2,14,4,4
facsa_2023-02-14_03-27-14.jpg,82,67,243,56,34,213,3,27,2,14,4,4
facsa_2023-02-14_03-32-15.jpg,79,64,242,55,32,213,3,32,2,14,4,4
facsa_2023-02-14_03-37-17.jpg,79,63,243,55,32,214,3,37,2,14,4,4
facsa_2023-02-14_03-42-18.jpg,82,65,245,59,36,214,3,42,2,14,4,4
facsa_2023-02-14_03-47-19.jpg,81,64,241,59,37,211,3,47,2,14,4,4
facsa_2023-02-14_03-52-21.jpg,83,67,238,61,38,209,3,52,2,14,4,4
facsa_2023-02-14_03-57-22.jpg,83,66,234,59,38,207,3,57,2,14,4,4
facsa_2023-02-14_04-02-23.jpg,84,68,231,62,40,207,4,2,2,14,4,4
facsa_2023-02-14_04-07-25.jpg,85,70,228,60,38,206,4,7,2,14,4,4
facsa_2023-02-14_04-12-26.jpg,87,73,228,62,39,206,4,12,2,14,4,4
facsa_2023-02-14_04-17-28.jpg,89,74,230,61,40,208,4,17,2,14,4,4
facsa_2023-02-14_04-22-29.jpg,89,74,230,62,41,207,4,22,2,14,4,4
facsa_2023-02-14_04-27-31.jpg,88,76,231,62,39,207,4,27,2,14,4,4
facsa_2023-02-14_04-32-32.jpg,87,73,229,59,37,206,4,32,2,14,4,4
facsa_2023-02-14_04-37-33.jpg,85,70,231,58,34,206,4,37,2,14,4,4
facsa_2023-02-14_04-42-35.jpg,87,72,232,57,35,205,4,42,2,14,4,4
facsa_2023-02-14_04-47-36.jpg,84,70,235,58,37,204,4,47,2,14,4,4
facsa_2023-02-14_04-52-37.jpg,86,70,237,59,39,208,4,52,2,14,4,4
facsa_2023-02-14_04-57-39.jpg,84,69,237,57,35,206,4,57,2,14,4,4
facsa_2023-02-14_05-02-40.jpg,83,68,237,56,34,205,5,2,2,14,4,4
facsa_2023-02-14_05-07-41.jpg,81,68,241,55,32,207,5,7,2,14,4,4
facsa_2023-02-14_05-12-43.jpg,83,66,246,57,33,209,5,12,2,14,4,4
facsa_2023-02-14_05-17-44.jpg,83,65,246,55,32,210,5,17,2,14,4,4
facsa_2023-02-14_05-22-45.jpg,82,64,250,56,31,212,5,22,2,14,4,4
facsa_2023-02-14_05-27-47.jpg,81,63,250,55,32,211,5,27,2,14,4,4
facsa_2023-02-14_05-32-48.jpg,82,63,253,55,31,217,5,32,2,14,4,4
facsa_2023-02-14_05-37-50.jpg,82,64,253,56,31,219,5,37,2,14,4,4
facsa_2023-02-14_05-42-51.jpg,80,62,253,55,31,221,5,42,2,14,4,4
facsa_2023-02-14_05-47-53.jpg,81,62,253,55,31,225,5,47,2,14,4,4
facsa_2023-02-14_05-52-54.jpg,80,61,252,54,30,223,5,52,2,14,4,4
facsa_2023-02-14_05-57-55.jpg,79,61,252,54,29,231,5,57,2,14,4,4
facsa_2023-02-14_06-02-57.jpg,80,61,253,53,30,241,6,2,2,14,4,4
facsa_2023-02-14_06-07-58.jpg,79,61,252,53,30,243,6,7,2,14,4,4
facsa_2023-02-14_06-12-59.jpg,79,60,252,53,30,244,6,12,2,14,4,4
facsa_2023-02-14_06-18-01.jpg,79,61,252,53,30,245,6,18,2,14,4,4
facsa_2023-02-14_06-23-02.jpg,79,61,252,54,30,245,6,23,2,14,4,4
facsa_2023-02-14_06-28-03.jpg,80,62,253,54,31,246,6,28,2,14,4,4
facsa_2023-02-14_06-33-05.jpg,82,62,253,56,31,246,6,33,2,14,4,4
facsa_2023-02-14_06-38-06.jpg,78,57,251,55,30,243,6,38,2,14,4,4
facsa_2023-02-14_06-43-07.jpg,77,56,250,56,31,243,6,43,2,14,4,4
facsa_2023-02-14_06-48-09.jpg,75,53,248,57,32,243,6,48,2,14,4,4
facsa_2023-02-14_06-53-10.jpg,75,52,247,59,33,244,6,53,2,14,4,4
facsa_2023-02-14_06-58-12.jpg,73,49,243,59,33,242,6,58,2,14,4,4
facsa_2023-02-14_07-03-13.jpg,74,51,241,63,39,241,7,3,2,14,4,4
facsa_2023-02-14_07-08-14.jpg,71,49,238,63,38,240,7,8,2,14,4,4
facsa_2023-02-14_07-13-16.jpg,71,48,237,63,38,238,7,13,2,14,4,4
facsa_2023-02-14_07-18-17.jpg,70,47,236,64,38,238,7,18,2,14,4,4
facsa_2023-02-14_07-23-18.jpg,69,45,233,63,37,239,7,23,2,14,4,4
facsa_2023-02-14_07-28-20.jpg,69,45,233,63,38,239,7,28,2,14,4,4
facsa_2023-02-14_07-33-21.jpg,68,45,232,64,38,238,7,33,2,14,4,4
facsa_2023-02-14_07-38-22.jpg,65,43,227,61,37,235,7,38,2,14,4,4
facsa_2023-02-14_07-43-24.jpg,64,42,225,60,35,233,7,43,2,14,4,4
facsa_2023-02-14_07-48-25.jpg,65,42,228,62,36,237,7,48,2,14,4,4
facsa_2023-02-14_07-53-27.jpg,64,41,227,60,35,236,7,53,2,14,4,4
facsa_2023-02-14_07-58-28.jpg,63,41,224,61,35,237,7,58,2,14,4,4
facsa_2023-02-14_08-03-29.jpg,64,41,224,60,35,236,8,3,2,14,4,4
facsa_2023-02-14_08-08-31.jpg,64,41,225,61,35,236,8,8,2,14,4,4
facsa_2023-02-14_08-13-32.jpg,63,40,223,60,35,234,8,13,2,14,4,4
facsa_2023-02-14_08-18-34.jpg,62,40,217,59,35,233,8,18,2,14,4,4
facsa_2023-02-14_08-23-35.jpg,63,39,218,60,35,234,8,23,2,14,4,4
facsa_2023-02-14_08-28-36.jpg,61,42,220,61,36,230,8,28,2,14,4,4
facsa_2023-02-14_08-33-38.jpg,60,41,217,60,34,229,8,33,2,14,4,4
facsa_2023-02-14_08-38-39.jpg,64,41,214,60,36,232,8,38,2,14,4,4
facsa_2023-02-14_08-43-41.jpg,63,39,222,57,34,229,8,43,2,14,4,4
facsa_2023-02-14_08-48-42.jpg,59,41,215,58,33,227,8,48,2,14,4,4
facsa_2023-02-14_08-53-43.jpg,60,41,226,59,34,231,8,53,2,14,4,4
facsa_2023-02-14_08-58-45.jpg,63,41,216,59,34,231,8,58,2,14,4,4
facsa_2023-02-14_09-03-46.jpg,64,40,225,59,34,231,9,3,2,14,4,4
facsa_2023-02-14_09-08-47.jpg,65,40,213,58,34,232,9,8,2,14,4,4
facsa_2023-02-14_09-13-49.jpg,111,64,208,92,52,220,9,13,2,14,4,4
facsa_2023-02-14_09-18-50.jpg,117,67,214,95,54,224,9,18,2,14,4,4
facsa_2023-02-14_09-23-52.jpg,118,66,215,95,54,225,9,23,2,14,4,4
facsa_2023-02-14_09-28-53.jpg,118,66,215,95,53,224,9,28,2,14,4,4
facsa_2023-02-14_09-33-54.jpg,120,67,215,95,53,223,9,33,2,14,4,4
facsa_2023-02-14_09-38-56.jpg,119,67,215,95,54,223,9,38,2,14,4,4
facsa_2023-02-14_09-43-57.jpg,115,66,213,93,52,221,9,43,2,14,4,4
facsa_2023-02-14_09-48-59.jpg,116,66,214,93,53,221,9,48,2,14,4,4
facsa_2023-02-14_09-54-00.jpg,113,66,213,92,53,220,9,54,2,14,4,4
facsa_2023-02-14_09-59-02.jpg,110,67,214,93,53,221,9,59,2,14,4,4
facsa_2023-02-14_10-04-03.jpg,108,67,214,93,53,221,10,4,2,14,4,4
facsa_2023-02-14_10-09-04.jpg,107,68,214,93,54,222,10,9,2,14,4,4
facsa_2023-02-14_10-14-06.jpg,106,68,216,93,54,223,10,14,2,14,4,4
facsa_2023-02-14_10-19-07.jpg,101,67,215,92,53,221,10,19,2,14,4,4
facsa_2023-02-14_10-24-09.jpg,101,67,214,91,52,221,10,24,2,14,4,4
facsa_2023-02-14_10-29-10.jpg,101,67,213,92,52,221,10,29,2,14,4,4
facsa_2023-02-14_10-37-39.jpg,105,66,215,93,52,223,10,37,2,14,4,4
facsa_2023-02-14_10-42-40.jpg,105,66,215,93,52,223,10,42,2,14,4,4
facsa_2023-02-14_10-47-41.jpg,105,67,215,93,52,223,10,47,2,14,4,4
facsa_2023-02-14_10-52-43.jpg,105,66,215,93,52,223,10,52,2,14,4,4
facsa_2023-02-14_10-57-44.jpg,105,65,216,92,51,224,10,57,2,14,4,4
facsa_2023-02-14_11-02-46.jpg,105,66,215,92,51,222,11,2,2,14,4,4
facsa_2023-02-14_11-07-47.jpg,104,63,216,71,49,224,11,7,2,14,4,4
facsa_2023-02-14_11-12-48.jpg,176,174,189,167,174,195,11,12,2,14,3,3
facsa_2023-02-14_11-17-50.jpg,175,174,189,167,176,195,11,17,2,14,3,3
facsa_2023-02-14_11-22-51.jpg,173,166,192,156,164,198,11,22,2,14,3,3
facsa_2023-02-14_11-27-53.jpg,178,167,189,166,173,195,11,27,2,14,3,3
facsa_2023-02-14_11-32-54.jpg,168,161,194,136,153,199,11,32,2,14,3,3
facsa_2023-02-14_11-37-55.jpg,171,163,196,139,147,201,11,37,2,14,3,3
facsa_2023-02-14_11-42-57.jpg,170,165,202,79,93,208,11,42,2,14,3,1
facsa_2023-02-14_11-47-58.jpg,168,165,204,91,107,209,11,47,2,14,3,1
facsa_2023-02-14_11-52-59.jpg,165,160,203,95,106,209,11,52,2,14,3,1
facsa_2023-02-14_11-58-01.jpg,130,127,204,92,111,210,11,58,2,14,2,1
facsa_2023-02-14_12-03-02.jpg,96,83,208,85,100,212,12,3,2,14,1,1
facsa_2023-02-14_12-08-03.jpg,145,139,207,90,107,213,12,8,2,14,3,1
facsa_2023-02-14_12-13-05.jpg,154,146,205,102,120,213,12,13,2,14,3,2
facsa_2023-02-14_12-18-06.jpg,166,158,204,97,113,211,12,18,2,14,3,1
facsa_2023-02-14_12-23-08.jpg,174,163,203,101,118,198,12,23,2,14,3,2
facsa_2023-02-14_12-28-09.jpg,176,171,202,97,110,206,12,28,2,14,3,1
facsa_2023-02-14_12-33-10.jpg,168,159,195,100,115,202,12,33,2,14,3,2
facsa_2023-02-14_12-38-12.jpg,161,151,192,112,124,200,12,38,2,14,3,2
facsa_2023-02-14_12-43-13.jpg,162,155,197,105,111,200,12,43,2,14,3,2
facsa_2023-02-14_12-48-15.jpg,153,141,197,110,121,201,12,48,2,14,3,2
facsa_2023-02-14_12-53-16.jpg,152,143,199,119,133,205,12,53,2,14,3,2
facsa_2023-02-14_12-58-17.jpg,145,135,201,124,134,213,12,58,2,14,3,2
facsa_2023-02-14_13-03-19.jpg,132,123,203,106,124,232,13,3,2,14,2,2
facsa_2023-02-14_13-08-20.jpg,125,121,207,99,114,240,13,8,2,14,2,2
facsa_2023-02-14_13-13-22.jpg,114,107,211,97,108,244,13,13,2,14,2,2
facsa_2023-02-14_13-18-23.jpg,123,119,213,101,113,246,13,18,2,14,2,2
facsa_2023-02-14_13-23-24.jpg,112,107,216,110,121,246,13,23,2,14,2,2
facsa_2023-02-14_13-28-26.jpg,135,126,215,116,126,247,13,28,2,14,2,2
facsa_2023-02-14_13-33-28.jpg,119,111,216,115,125,246,13,33,2,14,2,2
facsa_2023-02-14_13-38-29.jpg,101,94,200,102,109,233,13,38,2,14,2,2
facsa_2023-02-14_13-43-30.jpg,85,83,158,76,87,195,13,43,2,14,2,1
facsa_2023-02-14_13-48-32.jpg,107,63,255,57,62,164,13,48,2,14,2,1
facsa_2023-02-14_13-53-33.jpg,82,56,255,70,70,221,13,53,2,14,1,0
facsa_2023-02-14_13-58-34.jpg,94,56,255,68,74,226,13,58,2,14,2,0
facsa_2023-02-14_14-03-36.jpg,92,64,255,53,52,230,14,3,2,14,2,0
facsa_2023-02-14_14-08-37.jpg,94,69,255,56,57,234,14,8,2,14,2,0
facsa_2023-02-14_14-13-38.jpg,97,80,209,74,79,206,14,13,2,14,2,1
facsa_2023-02-14_14-18-40.jpg,138,114,234,100,108,239,14,18,2,14,2,2
facsa_2023-02-14_14-23-41.jpg,141,134,241,113,119,244,14,23,2,14,2,2
facsa_2023-02-14_14-28-42.jpg,140,124,242,108,111,246,14,28,2,14,2,2
facsa_2023-02-14_14-33-44.jpg,155,141,243,102,109,245,14,33,2,14,2,2
facsa_2023-02-14_14-38-45.jpg,161,141,242,104,105,247,14,38,2,14,2,2
facsa_2023-02-14_14-43-47.jpg,161,144,245,101,111,246,14,43,2,14,2,2
facsa_2023-02-14_14-48-48.jpg,155,139,246,105,109,246,14,48,2,14,2,2
facsa_2023-02-14_14-53-49.jpg,156,144,246,115,117,246,14,53,2,14,2,2
facsa_2023-02-14_14-58-51.jpg,153,136,245,105,110,247,14,58,2,14,2,2
facsa_2023-02-14_15-03-52.jpg,149,134,245,102,108,247,15,3,2,14,2,2
facsa_2023-02-14_15-08-53.jpg,149,136,246,106,113,247,15,8,2,14,2,2
facsa_2023-02-14_15-13-55.jpg,156,140,245,105,105,247,15,13,2,14,2,2
facsa_2023-02-14_15-18-56.jpg,150,136,246,99,102,247,15,18,2,14,2,2
facsa_2023-02-14_15-23-58.jpg,134,132,245,127,133,247,15,23,2,14,2,2
facsa_2023-02-14_15-28-59.jpg,143,131,244,115,119,249,15,28,2,14,2,2
facsa_2023-02-14_15-34-00.jpg,143,135,245,112,118,248,15,34,2,14,2,2
facsa_2023-02-14_15-39-02.jpg,144,136,246,101,106,248,15,39,2,14,2,2
facsa_2023-02-14_15-44-03.jpg,147,136,245,105,113,249,15,44,2,14,2,2
facsa_2023-02-14_15-49-04.jpg,151,134,243,107,118,249,15,49,2,14,2,2
facsa_2023-02-14_15-54-06.jpg,150,139,244,99,102,248,15,54,2,14,2,2
facsa_2023-02-14_15-59-07.jpg,154,142,244,90,94,249,15,59,2,14,2,2
facsa_2023-02-14_16-04-09.jpg,100,67,248,92,110,251,16,4,2,14,2,2
facsa_2023-02-14_16-09-10.jpg,103,49,249,96,100,251,16,9,2,14,2,4
facsa_2023-02-14_16-14-11.jpg,107,51,250,99,43,251,16,14,2,14,4,4
facsa_2023-02-14_16-19-13.jpg,85,59,251,77,42,251,16,19,2,14,2,4
facsa_2023-02-14_16-24-14.jpg,99,51,251,75,41,251,16,24,2,14,4,4
facsa_2023-02-14_16-29-15.jpg,100,52,251,81,43,251,16,29,2,14,4,4
facsa_2023-02-14_16-34-17.jpg,100,51,251,88,42,250,16,34,2,14,4,4
facsa_2023-02-14_16-39-18.jpg,102,52,252,90,43,251,16,39,2,14,4,4
facsa_2023-02-14_16-44-20.jpg,104,50,252,92,39,251,16,44,2,14,4,4
facsa_2023-02-14_16-49-21.jpg,105,51,252,92,38,251,16,49,2,14,4,4
facsa_2023-02-14_16-54-23.jpg,110,53,253,95,40,251,16,54,2,14,4,4
facsa_2023-02-14_16-59-24.jpg,112,55,253,94,40,251,16,59,2,14,4,4
facsa_2023-02-14_17-04-25.jpg,114,57,253,94,40,251,17,4,2,14,4,4
facsa_2023-02-14_17-09-27.jpg,116,59,253,94,40,251,17,9,2,14,4,4
facsa_2023-02-14_17-14-28.jpg,118,61,254,92,39,251,17,14,2,14,4,4
facsa_2023-02-14_17-19-29.jpg,120,63,254,90,37,250,17,19,2,14,4,4
facsa_2023-02-14_17-24-31.jpg,123,64,254,88,32,251,17,24,2,14,4,4
facsa_2023-02-14_17-29-32.jpg,121,64,254,84,31,250,17,29,2,14,4,4
facsa_2023-02-14_17-34-34.jpg,123,68,254,84,32,251,17,34,2,14,4,4
facsa_2023-02-14_17-39-35.jpg,123,68,254,83,32,250,17,39,2,14,4,4
facsa_2023-02-14_17-44-36.jpg,124,69,254,83,32,250,17,44,2,14,4,4
facsa_2023-02-14_17-49-38.jpg,124,71,254,85,34,248,17,49,2,14,4,4
facsa_2023-02-14_17-54-39.jpg,124,72,253,84,34,246,17,54,2,14,4,4
facsa_2023-02-14_17-59-41.jpg,124,72,253,83,33,243,17,59,2,14,4,4
facsa_2023-02-14_18-04-42.jpg,124,73,253,83,33,243,18,4,2,14,4,4
facsa_2023-02-14_18-09-43.jpg,124,72,252,83,33,242,18,9,2,14,4,4
facsa_2023-02-14_18-14-45.jpg,124,73,252,83,33,241,18,14,2,14,4,4
facsa_2023-02-14_18-19-46.jpg,123,73,251,83,33,239,18,19,2,14,4,4
facsa_2023-02-14_18-24-47.jpg,123,72,251,82,33,238,18,24,2,14,4,4
facsa_2023-02-14_18-29-49.jpg,122,72,251,82,33,237,18,29,2,14,4,4
facsa_2023-02-14_18-34-50.jpg,125,74,251,85,35,239,18,34,2,14,4,4
facsa_2023-02-14_18-39-51.jpg,124,73,250,84,34,237,18,39,2,14,4,4
facsa_2023-02-14_18-44-53.jpg,124,74,250,83,34,237,18,44,2,14,4,4
facsa_2023-02-14_18-49-54.jpg,126,74,250,85,35,239,18,49,2,14,4,4
facsa_2023-02-14_18-54-56.jpg,126,75,250,85,35,238,18,54,2,14,4,4
facsa_2023-02-14_18-59-57.jpg,126,75,250,85,35,238,18,59,2,14,4,4
facsa_2023-02-14_19-04-58.jpg,127,76,250,85,35,238,19,4,2,14,4,4
facsa_2023-02-14_19-10-00.jpg,127,76,249,86,36,237,19,10,2,14,4,4
facsa_2023-02-14_19-15-01.jpg,126,76,249,85,36,237,19,15,2,14,4,4
facsa_2023-02-14_19-20-02.jpg,126,76,248,86,35,237,19,20,2,14,4,4
facsa_2023-02-14_19-25-04.jpg,125,74,249,84,34,236,19,25,2,14,4,4
facsa_2023-02-14_19-30-05.jpg,125,75,252,85,35,236,19,30,2,14,4,4
facsa_2023-02-14_19-35-07.jpg,123,73,252,83,34,235,19,35,2,14,4,4
facsa_2023-02-14_19-40-08.jpg,122,73,253,82,33,236,19,40,2,14,4,4
facsa_2023-02-14_19-45-09.jpg,123,72,254,83,33,236,19,45,2,14,4,4
facsa_2023-02-14_19-50-11.jpg,120,71,254,81,32,236,19,50,2,14,4,4
facsa_2023-02-14_19-55-12.jpg,119,69,254,80,32,238,19,55,2,14,4,4
facsa_2023-02-14_20-00-14.jpg,117,68,254,79,32,242,20,0,2,14,4,4
facsa_2023-02-14_20-05-15.jpg,118,69,255,80,32,242,20,5,2,14,4,4
facsa_2023-02-14_20-10-16.jpg,118,69,255,81,32,246,20,10,2,14,4,4
facsa_2023-02-14_20-15-18.jpg,117,69,254,79,32,245,20,15,2,14,4,4
facsa_2023-02-14_20-20-19.jpg,116,67,254,79,31,246,20,20,2,14,4,4
facsa_2023-02-14_20-25-21.jpg,116,67,254,78,31,248,20,25,2,14,4,4
facsa_2023-02-14_20-30-22.jpg,115,66,254,78,31,249,20,30,2,14,4,4
facsa_2023-02-14_20-35-23.jpg,113,65,254,76,31,251,20,35,2,14,4,4
facsa_2023-02-14_20-40-25.jpg,114,69,254,78,35,250,20,40,2,14,4,4
facsa_2023-02-14_20-45-26.jpg,114,68,254,78,35,250,20,45,2,14,4,4
facsa_2023-02-14_20-50-27.jpg,114,68,254,78,35,252,20,50,2,14,4,4
facsa_2023-02-14_20-55-29.jpg,113,68,254,78,35,252,20,55,2,14,4,4
facsa_2023-02-14_21-00-30.jpg,114,69,254,78,35,252,21,0,2,14,4,4
facsa_2023-02-14_21-05-31.jpg,113,69,254,78,34,251,21,5,2,14,4,4
facsa_2023-02-14_21-10-33.jpg,114,68,254,78,34,252,21,10,2,14,4,4
facsa_2023-02-14_21-15-34.jpg,114,68,254,79,35,251,21,15,2,14,4,4
facsa_2023-02-14_21-20-36.jpg,111,67,254,76,34,251,21,20,2,14,4,4
facsa_2023-02-14_21-25-37.jpg,112,67,254,77,34,251,21,25,2,14,4,4
facsa_2023-02-14_21-30-38.jpg,112,68,254,78,34,250,21,30,2,14,4,4
facsa_2023-02-14_21-35-40.jpg,111,67,254,77,34,251,21,35,2,14,4,4
facsa_2023-02-14_21-40-41.jpg,110,65,254,76,34,250,21,40,2,14,4,4
facsa_2023-02-14_21-45-42.jpg,110,66,254,76,34,250,21,45,2,14,4,4
facsa_2023-02-14_21-50-44.jpg,109,65,254,76,33,250,21,50,2,14,4,4
facsa_2023-02-14_21-55-45.jpg,110,66,254,76,34,251,21,55,2,14,4,4
facsa_2023-02-14_22-00-47.jpg,110,66,254,76,34,251,22,0,2,14,4,4
facsa_2023-02-14_22-05-48.jpg,112,67,254,78,34,251,22,5,2,14,4,4
facsa_2023-02-14_22-10-49.jpg,110,66,254,76,33,250,22,10,2,14,4,4
facsa_2023-02-14_22-15-51.jpg,111,66,254,77,34,251,22,15,2,14,4,4
facsa_2023-02-14_22-20-52.jpg,110,64,254,76,33,249,22,20,2,14,4,4
facsa_2023-02-14_22-25-53.jpg,110,65,254,76,33,249,22,25,2,14,4,4
facsa_2023-02-14_22-30-55.jpg,112,66,254,77,34,251,22,30,2,14,4,4
facsa_2023-02-14_22-35-56.jpg,111,66,254,77,34,251,22,35,2,14,4,4
facsa_2023-02-14_22-40-58.jpg,111,66,254,77,34,251,22,40,2,14,4,4
facsa_2023-02-14_22-45-59.jpg,109,65,254,75,33,250,22,45,2,14,4,4
facsa_2023-02-14_22-51-01.jpg,110,65,254,76,33,250,22,51,2,14,4,4
facsa_2023-02-14_22-56-02.jpg,109,65,254,76,33,250,22,56,2,14,4,4
facsa_2023-02-14_23-01-03.jpg,109,64,254,75,33,249,23,1,2,14,4,4
facsa_2023-02-14_23-06-05.jpg,110,64,253,76,33,243,23,6,2,14,4,4
facsa_2023-02-14_23-11-06.jpg,108,64,253,75,33,245,23,11,2,14,4,4
facsa_2023-02-14_23-16-07.jpg,108,64,253,74,33,248,23,16,2,14,4,4
facsa_2023-02-14_23-21-09.jpg,108,64,254,75,33,247,23,21,2,14,4,4
facsa_2023-02-14_23-26-10.jpg,109,65,252,76,33,239,23,26,2,14,4,4
facsa_2023-02-14_23-31-11.jpg,112,67,248,77,34,232,23,31,2,14,4,4
facsa_2023-02-14_23-36-13.jpg,114,68,246,79,35,230,23,36,2,14,4,4
facsa_2023-02-14_23-41-14.jpg,115,69,245,80,35,228,23,41,2,14,4,4
facsa_2023-02-14_23-46-16.jpg,115,69,243,80,35,228,23,46,2,14,4,4
facsa_2023-02-14_23-51-17.jpg,117,70,243,81,35,228,23,51,2,14,4,4
facsa_2023-02-14_23-56-18.jpg,117,70,242,81,36,228,23,56,2,14,4,4
facsa_2023-02-15_00-01-20.jpg,116,67,240,79,31,226,0,1,2,15,4,4
facsa_2023-02-15_00-06-21.jpg,118,68,240,81,32,226,0,6,2,15,4,4
facsa_2023-02-15_00-11-22.jpg,119,69,240,81,33,228,0,11,2,15,4,4
facsa_2023-02-15_00-16-24.jpg,119,70,239,82,34,226,0,16,2,15,4,4
facsa_2023-02-15_00-21-26.jpg,118,69,237,81,33,225,0,21,2,15,4,4
facsa_2023-02-15_00-26-27.jpg,118,71,235,81,34,224,0,26,2,15,4,4
facsa_2023-02-15_00-31-28.jpg,118,70,234,81,33,224,0,31,2,15,4,4
facsa_2023-02-15_00-36-30.jpg,118,71,233,81,33,224,0,36,2,15,4,4
facsa_2023-02-15_00-41-31.jpg,117,71,232,80,32,223,0,41,2,15,4,4
facsa_2023-02-15_00-46-32.jpg,118,71,233,81,32,224,0,46,2,15,4,4
facsa_2023-02-15_00-51-34.jpg,118,71,232,81,32,223,0,51,2,15,4,4
facsa_2023-02-15_00-56-35.jpg,119,72,232,81,33,224,0,56,2,15,4,4
facsa_2023-02-15_01-01-37.jpg,119,72,232,81,33,224,1,1,2,15,4,4
facsa_2023-02-15_01-06-38.jpg,119,71,232,81,33,223,1,6,2,15,4,4
facsa_2023-02-15_01-11-39.jpg,118,71,231,80,32,222,1,11,2,15,4,4
facsa_2023-02-15_01-16-41.jpg,119,71,231,81,33,223,1,16,2,15,4,4
facsa_2023-02-15_01-21-42.jpg,118,71,232,81,33,223,1,21,2,15,4,4
facsa_2023-02-15_01-26-44.jpg,117,70,231,80,33,221,1,26,2,15,4,4
facsa_2023-02-15_01-31-45.jpg,118,70,231,80,33,221,1,31,2,15,4,4
facsa_2023-02-15_01-36-46.jpg,118,70,232,81,33,222,1,36,2,15,4,4
facsa_2023-02-15_01-41-48.jpg,116,69,230,79,33,219,1,41,2,15,4,4
facsa_2023-02-15_01-46-49.jpg,116,68,233,80,32,219,1,46,2,15,4,4
facsa_2023-02-15_01-51-50.jpg,115,71,233,80,36,218,1,51,2,15,4,4
facsa_2023-02-15_01-56-52.jpg,115,70,233,80,36,218,1,56,2,15,4,4
facsa_2023-02-15_02-01-53.jpg,116,70,234,79,36,218,2,1,2,15,4,4
facsa_2023-02-15_02-06-55.jpg,114,70,235,79,36,217,2,6,2,15,4,4
facsa_2023-02-15_02-11-56.jpg,114,69,234,79,36,216,2,11,2,15,4,4
facsa_2023-02-15_02-16-57.jpg,112,69,234,78,35,215,2,16,2,15,4,4
facsa_2023-02-15_02-21-59.jpg,112,69,234,78,35,214,2,21,2,15,4,4
facsa_2023-02-15_02-27-00.jpg,113,69,237,78,35,215,2,27,2,15,4,4
facsa_2023-02-15_02-32-01.jpg,112,68,237,78,35,213,2,32,2,15,4,4
facsa_2023-02-15_02-37-03.jpg,111,67,236,77,34,212,2,37,2,15,4,4
facsa_2023-02-15_02-42-04.jpg,111,68,236,77,34,212,2,42,2,15,4,4
facsa_2023-02-15_02-47-06.jpg,111,67,237,77,34,213,2,47,2,15,4,4
facsa_2023-02-15_02-52-07.jpg,110,67,238,76,34,211,2,52,2,15,4,4
facsa_2023-02-15_02-57-08.jpg,113,68,244,78,35,213,2,57,2,15,4,4
